ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COGIDS
2330	French	concept_621	asi	asi	a s i		621
2331	Italian	concept_621	assizo	assizo	a sː i z o		621
2332	Latin	concept_621	assɛssʊm	assɛssʊm	a sː ɛ sː ʊ m		621
2333	Romanian	concept_622	aʃeza	aʃeza	a ʃ e z a		622
2334	French	concept_622	aswaʁ	aswaʁ	a s w a ʁ		622
2335	Italian	concept_622	assidere	assidere	a sː i d e r e		622
2336	Spanish	concept_622	aseaɾ	aseaɾ	a s ea ɾ		622
2337	Latin	concept_622	assɪdeːrɛ	assɪdeːrɛ	a sː ɪ d eː r ɛ		622
2338	French	concept_623	asidy	asidy	a s i d y		623
2339	Italian	concept_623	assiduo	assiduo	a sː i d u/w o		623
2340	Spanish	concept_623	asiðwo	asiðwo	a s i ð w o		623
2341	Portuguese	concept_623	ɐsiduʊ	ɐsiduʊ	ɐ s i d u/w ʊ		623
2342	Latin	concept_623	assɪdʊʊm	assɪdʊʊm	a sː ɪ d ʊː m		623
2343	French	concept_624	asiɲe	asiɲe	a s i ɲ e		624
2344	Italian	concept_624	asseɲare	asseɲare	a sː e ɲ a r e		624
2345	Spanish	concept_624	asiɡnaɾ	asiɡnaɾ	a s i g n a ɾ		624
2346	Portuguese	concept_624	ɐsinaɹ	ɐsinaɹ	ɐ s i n a ɹ		624
2347	Latin	concept_624	assɪŋnaːrɛ	assɪŋnaːrɛ	a sː ɪ ŋ n aː r ɛ		624
2348	French	concept_625	asajiʁ	asajiʁ	a s a j i ʁ		625
2349	Latin	concept_625	assɪliːrɛ	assɪliːrɛ	a sː ɪ l iː r ɛ		625
2350	Romanian	concept_626	asimila	asimila	a s i m i l a		626
2351	French	concept_626	asimile	asimile	a s i m i l e		626
2352	Spanish	concept_626	asimilaɾ	asimilaɾ	a s i m i l a ɾ		626
2353	Portuguese	concept_626	ɐsimilaɹ	ɐsimilaɹ	ɐ s i m i l a ɹ		626
2354	Latin	concept_626	assɪmʊlaːrɛ	assɪmʊlaːrɛ	a sː ɪ m ʊ l aː r ɛ		626
2355	French	concept_627	asiste	asiste	a s i s t e		627
2356	Italian	concept_627	assistere	assistere	a sː i s t e r e		627
2357	Spanish	concept_627	asistiɾ	asistiɾ	a s i s t i ɾ		627
2358	Portuguese	concept_627	ɐsiʃtiɹ	ɐsiʃtiɹ	ɐ s i ʃ t i ɹ		627
2359	Latin	concept_627	assɪstɛrɛ	assɪstɛrɛ	a sː ɪ s t ɛ r ɛ		627
2360	Spanish	concept_628	asaɾ	asaɾ	a s a ɾ		628
2361	Portuguese	concept_628	ɐsaɹ	ɐsaɹ	ɐ s a ɹ		628
2362	Latin	concept_628	assaːrɛ	assaːrɛ	a sː aː r ɛ		628
2363	French	concept_629	asosje	asosje	a s o s j e		629
2364	Italian	concept_629	assotʃare	assotʃare	a sː o tʃ a r e		629
2365	Spanish	concept_629	asoθjaɾ	asoθjaɾ	a s o θ j a ɾ		629
2366	Portuguese	concept_629	ɐsusiaɹ	ɐsusiaɹ	ɐ s u s i/j a ɹ		629
2367	Latin	concept_629	assɔkɪaːrɛ	assɔkɪaːrɛ	a sː ɔ k ɪ/j aː r ɛ		629
265	Romanian	concept_63	abdutʃe	abdutʃe	a b d u tʃ e		63
266	Spanish	concept_63	abðuθiɾ	abðuθiɾ	a b ð u θ i ɾ		63
267	Portuguese	concept_63	ɐbduziɹ	ɐbduziɹ	ɐ b d u z i ɹ		63
268	Latin	concept_63	abduːkɛrɛ	abduːkɛrɛ	a b d uː k ɛ r ɛ		63
2368	Spanish	concept_630	asolaɾ	asolaɾ	a s o l a ɾ		630
2369	Portuguese	concept_630	ɐsulaɹ	ɐsulaɹ	ɐ s u l a ɹ		630
2370	Latin	concept_630	assɔlaːrɛ	assɔlaːrɛ	a sː ɔ l aː r ɛ		630
2371	Italian	concept_631	assuefare	assuefare	a sː u e f a r e		631
2372	Latin	concept_631	assʊeːfakɛrɛ	assʊeːfakɛrɛ	a sː ʊ eː f a k ɛ r ɛ		631
2373	Romanian	concept_632	aʃkje	aʃkje	a ʃ k j e		632
2374	French	concept_632	atɛl	atɛl	a t ɛ l		632
2375	Italian	concept_632	askola	askola	a s k o l a		632
2376	Spanish	concept_632	astiʎa	astiʎa	a s t i ʎ a		632
2377	Portuguese	concept_632	aʃɐ	aʃɐ	a ʃ ɐ		632
2378	Latin	concept_632	assʊlam	assʊlam	a sː ʊ l a m		632
2379	French	concept_633	asyme	asyme	a s y m e		633
2380	Italian	concept_633	assumere	assumere	a sː u m e r e		633
2381	Spanish	concept_633	asumiɾ	asumiɾ	a s u m i ɾ		633
2382	Portuguese	concept_633	ɐsumiɹ	ɐsumiɹ	ɐ s u m i ɹ		633
2383	Latin	concept_633	assuːmɛrɛ	assuːmɛrɛ	a sː uː m ɛ r ɛ		633
2384	French	concept_634	asɔ̃psjɔ̃	asɔ̃psjɔ̃	a s ɔ̃ p s j ɔ̃		634
2385	Italian	concept_634	assuntsione	assuntsione	a sː u n ts i/j o n e		634
2386	Spanish	concept_634	asunθjon	asunθjon	a s u n θ j o n		634
2387	Portuguese	concept_634	ɐsũŋsɐ̃ʊ̃	ɐsũŋsɐ̃ʊ̃	ɐ s ũ ŋ s ɐ̃ʊ̃		634
2388	Latin	concept_634	assuːmptɪoːnɛm	assuːmptɪoːnɛm	a sː uː m p t ɪ/j oː n ɛ m		634
2389	Italian	concept_635	assurdʒere	assurdʒere	a sː u r dʒ e r e		635
2390	Latin	concept_635	assʊrɡɛrɛ	assʊrɡɛrɛ	a sː ʊ r g ɛ r ɛ		635
2391	Italian	concept_636	astitʃe	astitʃe	a s t i tʃ e		636
2392	Latin	concept_636	astakʊm	astakʊm	a s t a k ʊ m		636
2393	Romanian	concept_637	aʃterne	aʃterne	a ʃ t e r n e		637
2394	Latin	concept_637	astɛrnɛrɛ	astɛrnɛrɛ	a s t ɛ r n ɛ r ɛ		637
2395	Romanian	concept_638	adəsta	adəsta	a d ə s t a		638
2396	Latin	concept_638	astaːrɛ	astaːrɛ	a s t aː r ɛ		638
2397	Romanian	concept_639	astrɨŋdʒe	astrɨŋdʒe	a s t r ɨ ŋ dʒ e		639
2398	French	concept_639	astʁɛ̃dʁ	astʁɛ̃dʁ	a s t ʁ ɛ̃ d ʁ		639
2399	Italian	concept_639	astrindʒere	astrindʒere	a s t r i n dʒ e r e		639
2400	Latin	concept_639	astrɪŋɡɛrɛ	astrɪŋɡɛrɛ	a s t r ɪ ŋ g ɛ r ɛ		639
269	French	concept_64	abdyksjɔ̃	abdyksjɔ̃	a b d y k s j ɔ̃		64
270	Italian	concept_64	abdutsione	abdutsione	a b d u ts i/j o n e		64
271	Spanish	concept_64	abðukθjon	abðukθjon	a b ð u k θ j o n		64
272	Portuguese	concept_64	ɐbdusɐ̃ʊ̃	ɐbdusɐ̃ʊ̃	ɐ b d u s ɐ̃ʊ̃		64
273	Latin	concept_64	abdʊktɪoːnɛm	abdʊktɪoːnɛm	a b d ʊ k t ɪ/j oː n ɛ m		64
2401	Romanian	concept_640	astru	astru	a s t r u		640
2402	French	concept_640	astʁ	astʁ	a s t ʁ		640
2403	Italian	concept_640	astro	astro	a s t r o		640
2404	Spanish	concept_640	astɾo	astɾo	a s t ɾ o		640
2405	Portuguese	concept_640	aʃtɹʊ	aʃtɹʊ	a ʃ t ɹ ʊ		640
2406	Latin	concept_640	astrʊm	astrʊm	a s t r ʊ m		640
2407	Romanian	concept_641	astruka	astruka	a s t r u k a		641
2408	Latin	concept_641	astrʊɛrɛ	astrʊɛrɛ	a s t r ʊ ɛ r ɛ		641
2409	French	concept_642	otuʁ	otuʁ	o t u ʁ		642
2410	Italian	concept_642	astore	astore	a s t o r e		642
2411	Latin	concept_642	astʊrɛm	astʊrɛm	a s t ʊ r ɛ m		642
2412	French	concept_643	astys	astys	a s t y s		643
2413	Italian	concept_643	astutsia	astutsia	a s t u ts i/j a		643
2414	Spanish	concept_643	astuθja	astuθja	a s t u θ j a		643
2415	Portuguese	concept_643	ɐʃtusjɐ	ɐʃtusjɐ	ɐ ʃ t u s j ɐ		643
2416	Latin	concept_643	astuːtɪam	astuːtɪam	a s t uː t ɪ/j a m		643
2417	Italian	concept_644	astuto	astuto	a s t u t o		644
2418	Spanish	concept_644	astuto	astuto	a s t u t o		644
2419	Portuguese	concept_644	ɐʃtutʊ	ɐʃtutʊ	ɐ ʃ t u t ʊ		644
2420	Latin	concept_644	astuːtʊm	astuːtʊm	a s t uː t ʊ m		644
2421	French	concept_645	azil	azil	a z i l		645
2422	Italian	concept_645	azilo	azilo	a z i l o		645
2423	Spanish	concept_645	asilo	asilo	a s i l o		645
2424	Portuguese	concept_645	ɐzilʊ	ɐzilʊ	ɐ z i l ʊ		645
2425	Latin	concept_645	asylʊm	asylʊm	a s y l ʊ m		645
2426	French	concept_646	aːtʁ	aːtʁ	aː t ʁ		646
2427	Italian	concept_646	atro	atro	a t r o		646
2428	Spanish	concept_646	atɾo	atɾo	a t ɾ o		646
2429	Portuguese	concept_646	atɹʊ	atɹʊ	a t ɹ ʊ		646
2430	Latin	concept_646	aːtrʊm	aːtrʊm	aː t r ʊ m		646
2431	Spanish	concept_647	atlantiko	atlantiko	a t l a n t i k o		647
2432	Portuguese	concept_647	ɐtlɐ̃ŋtikʊ	ɐtlɐ̃ŋtikʊ	ɐ t l ɐ̃ ŋ t i k ʊ		647
2433	Latin	concept_647	aːtlantɪkʊm	aːtlantɪkʊm	aː t l a n t ɪ k ʊ m		647
2434	French	concept_648	atʁabilɛʁ	atʁabilɛʁ	a t ʁ a b i l ɛ ʁ		648
2435	Spanish	concept_648	atɾaβiljaɾjo	atɾaβiljaɾjo	a t ɾ a β i l j a ɾ j o		648
2436	Latin	concept_648	aːtrabiːlaːrɪʊm	aːtrabiːlaːrɪʊm	aː t r a b iː l aː r ɪ/j ʊ m		648
2437	French	concept_649	atʁamɑ̃tɛʁ	atʁamɑ̃tɛʁ	a t ʁ a m ɑ̃ t ɛ ʁ		649
2438	Italian	concept_649	atramento	atramento	a t r a m e n t o		649
2439	Spanish	concept_649	atɾamɛnto	atɾamɛnto	a t ɾ a m ɛ n t o		649
2440	Portuguese	concept_649	ɐtɹɐmeɪŋtʊ	ɐtɹɐmeɪŋtʊ	ɐ t ɹ ɐ m eɪ ŋ t ʊ		649
2441	Latin	concept_649	aːtraːmɛntʊm	aːtraːmɛntʊm	aː t r aː m ɛ n t ʊ m		649
274	Portuguese	concept_65	ɐbɨsɨdaɾjʊ	ɐbɨsɨdaɾjʊ	ɐ b ɨ s ɨ d a ɾ j ʊ		65
275	Latin	concept_65	abɛkɛdaːrɪʊm	abɛkɛdaːrɪʊm	a b ɛ k ɛ d aː r ɪ/j ʊ m		65
2442	French	concept_650	atʁɑ̃pe	atʁɑ̃pe	a t ʁ ɑ̃ p e		650
2443	Italian	concept_650	attemperare	attemperare	a tː e m p e r a r e		650
2444	Latin	concept_650	attɛmpɛraːrɛ	attɛmpɛraːrɛ	a tː ɛ m p ɛ r aː r ɛ		650
2445	French	concept_651	atɑ̃dʁ	atɑ̃dʁ	a t ɑ̃ d ʁ		651
2446	Italian	concept_651	attɛndere	attɛndere	a tː ɛ n d e r e		651
2447	Spanish	concept_651	atendeɾ	atendeɾ	a t e n d e ɾ		651
2448	Portuguese	concept_651	ɐteɪŋdeɹ	ɐteɪŋdeɹ	ɐ t eɪ ŋ d e ɹ		651
2449	Latin	concept_651	attɛndɛrɛ	attɛndɛrɛ	a tː ɛ n d ɛ r ɛ		651
2450	Romanian	concept_652	atent	atent	a t e n t		652
2451	French	concept_652	atɑ̃tif	atɑ̃tif	a t ɑ̃ t i f		652
2452	Italian	concept_652	attɛnto	attɛnto	a tː ɛ n t o		652
2453	Spanish	concept_652	atɛnto	atɛnto	a t ɛ n t o		652
2454	Portuguese	concept_652	ɐteɪŋtʊ	ɐteɪŋtʊ	ɐ t eɪ ŋ t ʊ		652
2455	Latin	concept_652	attɛntʊm	attɛntʊm	a tː ɛ n t ʊ m		652
2456	French	concept_653	atenyasjɔ̃	atenyasjɔ̃	a t e n y/ɥ a s j ɔ̃		653
2457	Latin	concept_653	attɛnʊaːtɪoːnɛm	attɛnʊaːtɪoːnɛm	a tː ɛ n ʊ/w aː t ɪ/j oː n ɛ m		653
2458	French	concept_654	atɛste	atɛste	a t ɛ s t e		654
2459	Italian	concept_654	attestare	attestare	a tː e s t a r e		654
2460	Latin	concept_654	attɛstaːriː	attɛstaːriː	a tː ɛ s t aː r iː		654
2461	Romanian	concept_655	atsine	atsine	a ts i n e		655
2462	French	concept_655	atniʁ	atniʁ	a t n i ʁ		655
2463	Italian	concept_655	attenere	attenere	a tː e n e r e		655
2464	Spanish	concept_655	ateneɾ	ateneɾ	a t e n e ɾ		655
2465	Portuguese	concept_655	ɐteɹ	ɐteɹ	ɐ t e ɹ		655
2466	Latin	concept_655	attɪneːrɛ	attɪneːrɛ	a tː ɪ n eː r ɛ		655
2467	Romanian	concept_656	atiŋdʒe	atiŋdʒe	a t i ŋ dʒ e		656
2468	French	concept_656	atɛ̃dʁ	atɛ̃dʁ	a t ɛ̃ d ʁ		656
2469	Italian	concept_656	attindʒere	attindʒere	a tː i n dʒ e r e		656
2470	Spanish	concept_656	atiŋxiɾ	atiŋxiɾ	a t i ŋ x i ɾ		656
2471	Portuguese	concept_656	ɐtiŋʒiɹ	ɐtiŋʒiɹ	ɐ t i ŋ ʒ i ɹ		656
2472	Latin	concept_656	attɪŋɡɛrɛ	attɪŋɡɛrɛ	a tː ɪ ŋ g ɛ r ɛ		656
2473	French	concept_657	atʁɛʁ	atʁɛʁ	a t ʁ ɛ ʁ		657
2474	Italian	concept_657	attrarre	attrarre	a tː r a rː e		657
2475	Spanish	concept_657	atɾaeɾ	atɾaeɾ	a t ɾ a e ɾ		657
2476	Portuguese	concept_657	ɐtɹɐiɹ	ɐtɹɐiɹ	ɐ t ɹ ɐ i ɹ		657
2477	Latin	concept_657	attrahɛrɛ	attrahɛrɛ	a tː r a h ɛ r ɛ		657
2478	French	concept_658	atʁibye	atʁibye	a t ʁ i b y e		658
2479	Italian	concept_658	attribuire	attribuire	a tː r i b u i r e		658
2480	Spanish	concept_658	atɾiβwiɾ	atɾiβwiɾ	a t ɾ i β w i ɾ		658
2481	Portuguese	concept_658	ɐtɹibuiɹ	ɐtɹibuiɹ	ɐ t ɹ i b u i ɹ		658
2482	Latin	concept_658	attrɪbʊɛrɛ	attrɪbʊɛrɛ	a tː r ɪ b ʊ ɛ r ɛ		658
2483	French	concept_659	atʁibysjɔ̃	atʁibysjɔ̃	a t ʁ i b y s j ɔ̃		659
2484	Italian	concept_659	attributsione	attributsione	a tː r i b u ts i/j o n e		659
2485	Spanish	concept_659	atɾiβuθjon	atɾiβuθjon	a t ɾ i β u θ j o n		659
2486	Latin	concept_659	attrɪbuːtɪoːnɛm	attrɪbuːtɪoːnɛm	a tː r ɪ b uː t ɪ/j oː n ɛ m		659
276	Romanian	concept_66	alunə	alunə	a l u n ə		66
277	French	concept_66	avlin	avlin	a v l i n		66
278	Spanish	concept_66	aβeʎana	aβeʎana	a β e ʎ a n a		66
279	Portuguese	concept_66	ɐvɨlɐ̃	ɐvɨlɐ̃	ɐ v ɨ l ɐ̃		66
280	Latin	concept_66	abɛllanam	abɛllanam	a b ɛ lː a n a m		66
2487	Italian	concept_660	autsione	autsione	au ts i/j o n e		660
2488	Spanish	concept_660	aʊkθjon	aʊkθjon	aʊ k θ j o n		660
2489	Latin	concept_660	aʊktɪoːnɛm	aʊktɪoːnɛm	aʊ k t ɪ/j oː n ɛ m		660
2490	French	concept_661	otoʁite	otoʁite	o t o ʁ i t e		661
2491	Italian	concept_661	autorita	autorita	au t o r i t a		661
2492	Spanish	concept_661	aʊtoɾiðad	aʊtoɾiðad	aʊ t o ɾ i ð a d		661
2493	Portuguese	concept_661	aʊtuɾidadɨ	aʊtuɾidadɨ	aʊ t u ɾ i d a d ɨ		661
2494	Latin	concept_661	aʊktoːrɪtaːtɛm	aʊktoːrɪtaːtɛm	aʊ k t oː r ɪ t aː t ɛ m		661
2495	Romanian	concept_662	apuka	apuka	a p u k a		662
2496	Latin	concept_662	aʊkʊpaːriː	aʊkʊpaːriː	aʊ k ʊ p aː r iː		662
2497	Romanian	concept_663	audatʃje	audatʃje	au d a tʃ j e		663
2498	French	concept_663	odas	odas	o d a s		663
2499	Italian	concept_663	audatʃa	audatʃa	au d a tʃ a		663
2500	Spanish	concept_663	aʊðaθja	aʊðaθja	aʊ ð a θ j a		663
2501	Portuguese	concept_663	aʊdasjɐ	aʊdasjɐ	aʊ d a s j ɐ		663
2502	Latin	concept_663	aʊdaːkɪam	aʊdaːkɪam	aʊ d aː k ɪ/j a m		663
2503	French	concept_664	odasjø	odasjø	o d a s j ø		664
2504	Italian	concept_664	audatʃe	audatʃe	au d a tʃ e		664
2505	Spanish	concept_664	aʊðaθ	aʊðaθ	aʊ ð a θ		664
2506	Portuguese	concept_664	aʊdaʃ	aʊdaʃ	aʊ d a ʃ		664
2507	Latin	concept_664	aʊdaːkɛm	aʊdaːkɛm	aʊ d aː k ɛ m		664
2508	French	concept_665	oze	oze	o z e		665
2509	Italian	concept_665	ozare	ozare	o z a r e		665
2510	Spanish	concept_665	osaɾ	osaɾ	o s a ɾ		665
2511	Portuguese	concept_665	uwzaɹ	uwzaɹ	w/u z a ɹ		665
2512	Latin	concept_665	aʊdeːrɛ	aʊdeːrɛ	aʊ d eː r ɛ		665
2513	Romanian	concept_666	audjentsə	audjentsə	au d j e n ts ə		666
2514	French	concept_666	odjɑ̃s	odjɑ̃s	o d j ɑ̃ s		666
2515	Italian	concept_666	udjɛntsa	udjɛntsa	u d j ɛ n ts a		666
2516	Spanish	concept_666	aʊðjɛnθja	aʊðjɛnθja	aʊ ð j ɛ n θ j a		666
2517	Portuguese	concept_666	aʊdjeɪŋsjɐ	aʊdjeɪŋsjɐ	aʊ d j eɪ ŋ s j ɐ		666
2518	Latin	concept_666	aʊdɪɛntɪam	aʊdɪɛntɪam	aʊ d ɪ ɛ n t ɪ/j a m		666
2519	Romanian	concept_667	auditsje	auditsje	au d i ts j e		667
2520	French	concept_667	odisjɔ̃	odisjɔ̃	o d i s j ɔ̃		667
2521	Italian	concept_667	auditsione	auditsione	au d i ts i/j o n e		667
2522	Spanish	concept_667	aʊðiθjon	aʊðiθjon	aʊ ð i θ j o n		667
2523	Portuguese	concept_667	aʊdisɐ̃ʊ̃	aʊdisɐ̃ʊ̃	aʊ d i s ɐ̃ʊ̃		667
2524	Latin	concept_667	aʊdiːtɪoːnɛm	aʊdiːtɪoːnɛm	aʊ d iː t ɪ/j oː n ɛ m		667
2525	Romanian	concept_668	auzitor	auzitor	au z i t o r		668
2526	French	concept_668	oditœʁ	oditœʁ	o d i t œ ʁ		668
2527	Italian	concept_668	uditore	uditore	u d i t o r e		668
2528	Spanish	concept_668	oɪðoɾ	oɪðoɾ	o ɪ ð o ɾ		668
2529	Portuguese	concept_668	uwvidoɹ	uwvidoɹ	w/u v i d o ɹ		668
2530	Latin	concept_668	aʊdiːtoːrɛm	aʊdiːtoːrɛm	aʊ d iː t oː r ɛ m		668
2531	Romanian	concept_669	auditoɾiw	auditoɾiw	au d i t o ɾ iu̯		669
2532	French	concept_669	oditwaʁ	oditwaʁ	o d i t w a ʁ		669
2533	Italian	concept_669	auditɔrio	auditɔrio	au d i t ɔ r i/j o		669
2534	Spanish	concept_669	aʊðitoɾjo	aʊðitoɾjo	aʊ ð i t o ɾ j o		669
2535	Portuguese	concept_669	aʊditɔɾjʊ	aʊditɔɾjʊ	aʊ d i t ɔ ɾ j ʊ		669
2536	Latin	concept_669	aʊdiːtoːrɪʊm	aʊdiːtoːrɪʊm	aʊ d iː t oː r ɪ/j ʊ m		669
281	French	concept_67	abɛʁe	abɛʁe	a b ɛ ʁ e		67
282	Italian	concept_67	aberrare	aberrare	a b e rː a r e		67
283	Spanish	concept_67	aβeraɾ	aβeraɾ	a β e r a ɾ		67
284	Portuguese	concept_67	ɐbɨʁaɹ	ɐbɨʁaɹ	ɐ b ɨ ʁ a ɹ		67
285	Latin	concept_67	abɛrraːrɛ	abɛrraːrɛ	a b ɛ rː aː r ɛ		67
2537	Romanian	concept_670	auzit	auzit	au z i t		670
2538	French	concept_670	wj	wj	w j		670
2539	Italian	concept_670	udito	udito	u d i t o		670
2540	Spanish	concept_670	oiðo	oiðo	o i ð o		670
2541	Portuguese	concept_670	uwvidʊ	uwvidʊ	w/u v i d ʊ		670
2542	Latin	concept_670	aʊdiːtʊm	aʊdiːtʊm	aʊ d iː t ʊ m		670
2543	French	concept_671	afyʁe	afyʁe	a f y ʁ e		671
2544	Spanish	concept_671	aferaɾ	aferaɾ	a f e r a ɾ		671
2545	Portuguese	concept_671	aʊfɨɾiɹ	aʊfɨɾiɹ	aʊ f ɨ ɾ i ɹ		671
2546	Latin	concept_671	aʊfɛrrɛ	aʊfɛrrɛ	aʊ f ɛ rː ɛ		671
2547	Spanish	concept_672	aʊxeɾ	aʊxeɾ	aʊ x e ɾ		672
2548	Latin	concept_672	aʊɡeːrɛ	aʊɡeːrɛ	aʊ g eː r ɛ		672
2549	French	concept_673	oɡmɑ̃tasjɔ̃	oɡmɑ̃tasjɔ̃	o g m ɑ̃ t a s j ɔ̃		673
2550	Italian	concept_673	aumentatsione	aumentatsione	au m e n t a ts i/j o n e		673
2551	Spanish	concept_673	aʊmentaθjon	aʊmentaθjon	aʊ m e n t a θ j o n		673
2552	Portuguese	concept_673	aʊmeɪŋtɐsɐ̃ʊ̃	aʊmeɪŋtɐsɐ̃ʊ̃	aʊ m eɪ ŋ t ɐ s ɐ̃ʊ̃		673
2553	Latin	concept_673	aʊɡmɛntaːtɪoːnɛm	aʊɡmɛntaːtɪoːnɛm	aʊ g m ɛ n t aː t ɪ/j oː n ɛ m		673
2554	Romanian	concept_674	awɡur	awɡur	a w g u r		674
2555	French	concept_674	oɡyʁ	oɡyʁ	o g y ʁ		674
2556	Italian	concept_674	auɡure	auɡure	au g u r e		674
2557	Spanish	concept_674	aʊɣuɾ	aʊɣuɾ	aʊ ɣ u ɾ		674
2558	Portuguese	concept_674	aʊɡuɾɨ	aʊɡuɾɨ	aʊ g u ɾ ɨ		674
2559	Latin	concept_674	aʊɡʊrɛm	aʊɡʊrɛm	aʊ g ʊ r ɛ m		674
2560	French	concept_675	oɡyʁ	oɡyʁ	o g y ʁ		675
2561	Italian	concept_675	auɡurio	auɡurio	au g u r i/j o		675
2562	Spanish	concept_675	aʊɣuɾjo	aʊɣuɾjo	aʊ ɣ u ɾ j o		675
2563	Latin	concept_675	aʊɡʊrɪʊm	aʊɡʊrɪʊm	aʊ g ʊ r ɪ/j ʊ m		675
2564	Romanian	concept_676	awɡuɾa	awɡuɾa	a w g u ɾ a		676
2565	French	concept_676	oɡyʁe	oɡyʁe	o g y ʁ e		676
2566	Italian	concept_676	auɡurare	auɡurare	au g u r a r e		676
2567	Spanish	concept_676	aʊɣuɾaɾ	aʊɣuɾaɾ	aʊ ɣ u ɾ a ɾ		676
2568	Portuguese	concept_676	aʊɡuɾaɹ	aʊɡuɾaɹ	aʊ g u ɾ a ɹ		676
2569	Latin	concept_676	aʊɡʊraːrɛ	aʊɡʊraːrɛ	aʊ g ʊ r aː r ɛ		676
2570	Spanish	concept_677	aʊla	aʊla	aʊ l a		677
2571	Portuguese	concept_677	aʊlɐ	aʊlɐ	aʊ l ɐ		677
2572	Latin	concept_677	aʊlam	aʊlam	aʊ l a m		677
2573	Romanian	concept_678	auɾə	auɾə	au ɾ ə		678
2574	French	concept_678	oʁa	oʁa	o ʁ a		678
2575	Italian	concept_678	aura	aura	au r a		678
2576	Spanish	concept_678	aʊɾa	aʊɾa	aʊ ɾ a		678
2577	Portuguese	concept_678	aʊɾɐ	aʊɾɐ	aʊ ɾ ɐ		678
2578	Latin	concept_678	aʊram	aʊram	aʊ r a m		678
2579	Romanian	concept_679	auɾar	auɾar	au ɾ a r		679
2580	Latin	concept_679	aʊraːrɪʊm	aʊraːrɪʊm	aʊ r aː r ɪ/j ʊ m		679
286	Romanian	concept_68	boɾɨ	boɾɨ	b o ɾ ɨ		68
287	French	concept_68	aboʁe	aboʁe	a b o ʁ e		68
288	Italian	concept_68	aborrire	aborrire	a b o rː i r e		68
289	Spanish	concept_68	aβuriɾ	aβuriɾ	a β u r i ɾ		68
290	Portuguese	concept_68	ɐvuʁiɹ	ɐvuʁiɹ	ɐ v u ʁ i ɹ		68
291	Latin	concept_68	abhɔrreːrɛ	abhɔrreːrɛ	a b h ɔ rː eː r ɛ		68
2581	Romanian	concept_680	aljor	aljor	a l j o r		680
2582	French	concept_680	loʁjo	loʁjo	l o ʁ j o		680
2583	Latin	concept_680	aʊrɛɔlʊm	aʊrɛɔlʊm	aʊ r ɛ ɔ l ʊ m		680
2584	Romanian	concept_681	awrʲ	awrʲ	a w rʲ		681
2585	Latin	concept_681	aʊreːskɛrɛ	aʊreːskɛrɛ	aʊ r eː s k ɛ r ɛ		681
2586	Portuguese	concept_682	aʊɾikuloɹ	aʊɾikuloɹ	aʊ ɾ i k u l o ɹ		682
2587	Latin	concept_682	aʊrɪkɔloːrɛm	aʊrɪkɔloːrɛm	aʊ r ɪ k ɔ l oː r ɛ m		682
2588	Portuguese	concept_683	aʊɾikumʊ	aʊɾikumʊ	aʊ ɾ i k u m ʊ		683
2589	Latin	concept_683	aʊrɪkɔmʊm	aʊrɪkɔmʊm	aʊ r ɪ k ɔ m ʊ m		683
2590	Italian	concept_684	aurikola	aurikola	au r i k o l a		684
2591	Spanish	concept_684	aʊɾikula	aʊɾikula	aʊ ɾ i k u l a		684
2592	Portuguese	concept_684	aʊɾikulɐ	aʊɾikulɐ	aʊ ɾ i k u l ɐ		684
2593	Latin	concept_684	aʊrɪkʊlam	aʊrɪkʊlam	aʊ r ɪ k ʊ l a m		684
2594	Italian	concept_685	orefitʃe	orefitʃe	o r e f i tʃ e		685
2595	Spanish	concept_685	oɾifiθe	oɾifiθe	o ɾ i f i θ e		685
2596	Portuguese	concept_685	aʊɾifisɨ	aʊɾifisɨ	aʊ ɾ i f i s ɨ		685
2597	Latin	concept_685	aʊrɪfɪkɛm	aʊrɪfɪkɛm	aʊ r ɪ f ɪ k ɛ m		685
2598	Italian	concept_686	auriɡa	auriɡa	au r i g a		686
2599	Spanish	concept_686	aʊɾiɣa	aʊɾiɣa	aʊ ɾ i ɣ a		686
2600	Latin	concept_686	aʊriːɡam	aʊriːɡam	aʊ r iː g a m		686
2601	Spanish	concept_687	aʊɾixeɾo	aʊɾixeɾo	aʊ ɾ i x e ɾ o		687
2602	Portuguese	concept_687	aʊɾiʒɨɾʊ	aʊɾiʒɨɾʊ	aʊ ɾ i ʒ ɨ ɾ ʊ		687
2603	Latin	concept_687	aʊrɪɡɛrʊm	aʊrɪɡɛrʊm	aʊ r ɪ g ɛ r ʊ m		687
2604	French	concept_688	ɔʁpim	ɔʁpim	ɔ ʁ p i m		688
2605	Italian	concept_688	orpimento	orpimento	o r p i m e n t o		688
2606	Latin	concept_688	aʊrɪpɪɡmɛntʊm	aʊrɪpɪɡmɛntʊm	aʊ r ɪ p ɪ g m ɛ n t ʊ m		688
2607	Romanian	concept_689	auɾoɾa	auɾoɾa	au ɾ o ɾ a		689
2608	French	concept_689	oʁɔʁ	oʁɔʁ	o ʁ ɔ ʁ		689
2609	Italian	concept_689	aurɔra	aurɔra	au r ɔ r a		689
2610	Spanish	concept_689	aʊɾoɾa	aʊɾoɾa	aʊ ɾ o ɾ a		689
2611	Portuguese	concept_689	aʊɾɔɾɐ	aʊɾɔɾɐ	aʊ ɾ ɔ ɾ ɐ		689
